0,823605831.9516537
1,1512707617.1509802
2,1288604353.4787557
3,1298117860.4754498
4,818069396.316538
5,445549356.8136948
6,1112788238.9584794
7,1621444025.931154
8,976505824.0528164
9,734788427.0940827
10,1383192452.8663857
11,1574523326.5998406
12,1146130011.3278277
13,726308782.1352398
14,1068735368.323768
15,858125908.0126786
16,1406663768.6287606
17,1142672583.3211644
18,1567892274.2482464
19,646265367.4721836
20,1013211482.2984788
21,1186099217.390283
22,1155761655.4819047
23,594509386.9229823
24,450816054.251902
25,572481052.2360334
26,868566610.1044428
27,1262811333.874076
28,1070269386.74869
29,503645579.3439075
30,1199994505.9611156
31,601204436.1926798
32,1179786437.241926
33,3206596011.211218
34,1192496488.687261
35,1621511900.5104618
36,1149081600.5836122
37,1191546669.4745362
38,756631565.254359
39,1383250499.390488
40,4480787168.852266
41,720961962.7581067
42,1445320461.3032036
43,1861033844.1145773
44,778466549.9836823
45,1035365759.5620269
46,1456098104.5103886
47,1455003168.954636
48,935645642.2617868
49,1535038135.645529
50,1626117636.5281415
51,868595500.4185708
52,1767571694.186354
53,502707132.88009614
54,759125944.6672933
55,891918324.3283997
56,1030983509.495808
57,8443135066.931844
58,1205710745.4773867
59,1143153288.166895
60,846682947.6351405
61,1564961205.2294648
62,697499031.3789337
63,2159380203.67672
64,1131934710.6788633
65,528815012.5605663
66,763803469.1262288
67,563195042.8237106
68,1553573602.4245524
69,676516217.3103521
70,1172255578.863471
71,974281991.4434648
72,817482716.9806259
73,1296933766.7705014
74,297916512.11908275
75,2139697217.2159555
76,1191889044.0465093
77,1090913628.3680832
78,541392557.687199
79,2401658754.6255755
80,1244107827.628177
81,2389058474.7036905
82,768373114.6519823
83,754547645.434314
84,299630758.5234655
85,547873387.3195529
86,1623468677.434817
87,310337984.91103536
88,1350486448.205322
89,867201769.3159587
90,1203892082.0207636
91,606571116.7961662
92,1137963008.7882044
93,925211402.468336
94,791401209.1255668
95,1483994946.2280788
96,1093813871.3368382
97,1443370548.578195
98,505090275.0418867
99,3062538078.884063
100,2685148249.090971
101,2227808480.955254
102,825633662.6561648
103,1564819994.592736
104,631510060.8760722
105,2783296724.4986625
106,641894903.6528561
107,986994779.8607808
108,2177539212.335669
109,1925433611.7511897
110,954801599.858227
111,1430268581.9843817
112,714811773.4256747
113,1016293825.2024755
114,1219838457.6981206
115,306523531.29893035
116,1549909799.176941
117,1211573243.916368
118,690340345.7723984
119,594997741.1428097
120,1179915255.368652
121,842125787.4554169
122,605036129.7583926
123,1054936191.5059242
124,369931457.9524882
125,1034365842.1997766
126,1105708980.437013
127,1266105996.6073415
128,1000201583.5540774
129,2411955547.3358474
130,1149149620.092229
131,1434374997.199105
132,574357546.3562891
133,1830661080.2154737
134,768247107.2649126
135,910949877.7134944
136,2003248412.380624
137,2839424623.3393545
138,2843428456.0812783
139,668459031.2435875
140,333552896.7107207
141,1010913138.8203908
142,870073571.1049733
143,403009039.0109707
144,2183957052.204316
145,737494260.536102
146,2102729453.7065904
147,1158268845.6416636
148,520000265.4479368
149,325619580.9192006
150,1094647891.301387
151,2308824370.169998
152,845440565.6707766
153,439594609.0870652
154,1340634628.7072325
155,1144148960.960516
156,2911867619.943418
157,1268212343.270914
158,517971579.1948557
159,680003097.6310928
160,3920070048.394112
161,964160574.6070844
