0,0.0033163996
1,0.043343514
2,0.020864654
3,0.00042399002
4,0.95145285
5,1.0
6,0.0
7,1.3353225e-08
8,0.15815745
9,0.9999995
10,0.09130985
11,0.08241255
12,0.6961144
13,0.99998564
14,0.00036718577
15,0.028698351
16,0.9999833
17,0.0007838749
18,0.009961171
19,0.00020031747
20,0.9999899
21,0.0
22,0.999213
23,1.035234e-05
24,0.999881
25,0.0
26,0.0014776468
27,1.30277485e-05
28,0.9999958
29,0.00039133662
30,3.7073735e-06
31,0.77382976
32,0.004057476
33,0.006889598
34,0.15731905
35,0.99999994
36,0.04311656
37,0.95434153
38,0.030381685
39,0.0017179764
40,0.0
41,0.2474511
42,0.97462267
43,0.00024308727
44,0.0
45,0.99999803
46,0.0
47,0.9999997
48,0.00016064169
49,0.0
50,0.009919457
51,0.0
52,5.157274e-06
53,0.35087037
54,0.00014409213
55,0.0020187863
56,0.9999984
57,0.99999917
58,5.3381605e-06
59,0.0
60,0.94782716
61,4.376679e-05
62,0.9633002
63,0.0
64,0.053764965
65,1.0
66,4.7715086e-05
67,0.0
68,0.999842
69,0.9930176
70,0.0
71,0.079374015
72,0.33146724
73,0.09785881
74,0.00030698677
75,0.0
76,0.9998582
77,0.00018128859
78,1.0
79,0.9995998
80,0.00089869334
81,0.02231828
82,0.9893408
83,3.936034e-05
84,1.0
85,0.6125198
86,0.00020237434
87,0.054358564
88,0.00018609194
89,0.061203975
90,0.9999993
91,0.0
92,1.0
93,0.0
94,9.755062e-05
95,0.0016871955
96,0.9997732
97,0.0
98,0.9999999
99,0.00028493704
100,1.5299878e-06
101,0.005755143
102,0.3189163
103,5.6148668e-08
104,0.020569956
105,0.0
106,0.012588183
107,0.9999827
108,0.0021886365
109,0.99925053
110,0.0
111,0.0032011834
112,1.0
113,0.0
114,0.0
115,0.010456242
116,0.8803241
117,4.8187903e-05
118,0.0
119,2.1251562e-05
120,0.003783209
121,0.0043346304
122,0.004255894
123,1.4820139e-08
124,1.0
125,0.0
126,0.012057511
127,1.0
128,1.0
129,0.973767
130,0.0
131,3.8167896e-06
132,0.006563297
133,0.054357477
134,0.9723166
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.997376
141,0.0
142,0.0015643908
143,1.27114285e-14
144,0.011947453
145,0.00081933493
146,8.2209675e-07
